8.300000000000000000e+01,4.100000000000000000e+01,4.349000000000000000e+03
5.100000000000000000e+01,4.200000000000000000e+01,9.702000000000000000e+03
8.000000000000000000e+00,2.200000000000000000e+01,4.077000000000000000e+03
2.668600000000000000e+04,5.000000000000000000e+00,4.000000000000000000e+00
2.687400000000000000e+04,8.000000000000000000e+00,7.000000000000000000e+00
2.596400000000000000e+04,7.000000000000000000e+00,5.000000000000000000e+00
9.900000000000000000e+01,2.544600000000000000e+04,1.100000000000000000e+01
5.200000000000000000e+01,2.315200000000000000e+04,9.400000000000000000e+01
1.500000000000000000e+01,2.119800000000000000e+04,2.000000000000000000e+01
1.200000000000000000e+02,1.830200000000000000e+04,3.500000000000000000e+01
2.170000000000000000e+02,6.200000000000000000e+01,9.596000000000000000e+03
2.300000000000000000e+01,1.040000000000000000e+02,1.050000000000000000e+03
3.300000000000000000e+01,1.200000000000000000e+01,1.810000000000000000e+02
1.100000000000000000e+01,1.300000000000000000e+01,2.830000000000000000e+02
2.700000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00
3.785500000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+00
3.472100000000000000e+04,1.100000000000000000e+01,5.000000000000000000e+00
3.221800000000000000e+04,1.200000000000000000e+01,8.000000000000000000e+00
3.069900000000000000e+04,3.000000000000000000e+00,5.000000000000000000e+00
3.980000000000000000e+02,1.050000000000000000e+02,2.372000000000000000e+04
5.209000000000000000e+03,6.810000000000000000e+02,9.000000000000000000e+00
6.000000000000000000e+00,6.227000000000000000e+03,6.000000000000000000e+00
6.152000000000000000e+03,4.000000000000000000e+00,7.000000000000000000e+00
6.700000000000000000e+01,4.200000000000000000e+01,4.901000000000000000e+03
1.700000000000000000e+01,2.000000000000000000e+01,5.250000000000000000e+02
2.300000000000000000e+01,9.000000000000000000e+00,2.800000000000000000e+01
6.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01
4.081000000000000000e+04,5.000000000000000000e+00,8.000000000000000000e+00
3.776800000000000000e+04,2.000000000000000000e+00,1.100000000000000000e+01
3.447100000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
3.244900000000000000e+04,2.000000000000000000e+00,7.000000000000000000e+00
2.872700000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00
6.680000000000000000e+02,5.300000000000000000e+01,2.207000000000000000e+04
1.616000000000000000e+03,6.500000000000000000e+01,1.117000000000000000e+03
1.523000000000000000e+03,2.000000000000000000e+02,9.000000000000000000e+00
4.300000000000000000e+01,2.200000000000000000e+01,1.299000000000000000e+03
2.400000000000000000e+01,1.600000000000000000e+01,2.250000000000000000e+02
3.300000000000000000e+01,1.000000000000000000e+01,2.300000000000000000e+01
4.100000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+01
4.268300000000000000e+04,8.000000000000000000e+00,8.000000000000000000e+00
3.730000000000000000e+04,4.000000000000000000e+00,5.000000000000000000e+00
3.240300000000000000e+04,4.000000000000000000e+00,9.000000000000000000e+00
2.892900000000000000e+04,3.900000000000000000e+01,5.000000000000000000e+00
8.700000000000000000e+01,4.500000000000000000e+01,2.134000000000000000e+04
3.100000000000000000e+01,9.400000000000000000e+01,2.123000000000000000e+03
3.200000000000000000e+01,2.000000000000000000e+01,2.910000000000000000e+02
5.000000000000000000e+00,1.300000000000000000e+01,1.420000000000000000e+02
4.200000000000000000e+01,1.250000000000000000e+02,2.000000000000000000e+01
8.000000000000000000e+00,6.400000000000000000e+01,1.340000000000000000e+02
2.400000000000000000e+01,3.400000000000000000e+01,5.700000000000000000e+01
9.000000000000000000e+00,2.000000000000000000e+01,2.100000000000000000e+01
1.900000000000000000e+01,2.600000000000000000e+01,3.605900000000000000e+04
1.400000000000000000e+01,1.100000000000000000e+01,4.698000000000000000e+03
1.270000000000000000e+02,5.600000000000000000e+01,2.982000000000000000e+03
3.704000000000000000e+03,8.000000000000000000e+00,6.900000000000000000e+01
2.500000000000000000e+01,1.020000000000000000e+02,5.210000000000000000e+03
1.800000000000000000e+01,2.200000000000000000e+01,4.970000000000000000e+02
1.600000000000000000e+01,7.600000000000000000e+01,2.400000000000000000e+01
2.300000000000000000e+01,9.900000000000000000e+01,6.000000000000000000e+00
6.100000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+01
1.500000000000000000e+01,1.600000000000000000e+01,3.400000000000000000e+01
1.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01
2.400000000000000000e+01,1.000000000000000000e+01,9.000000000000000000e+00
1.874000000000000000e+03,1.100000000000000000e+01,3.002100000000000000e+04
9.130000000000000000e+02,1.400000000000000000e+01,1.638000000000000000e+03
4.090000000000000000e+02,1.900000000000000000e+01,3.620000000000000000e+02
5.600000000000000000e+02,1.900000000000000000e+01,2.200000000000000000e+01
3.140000000000000000e+02,2.500000000000000000e+01,1.970000000000000000e+02
3.830000000000000000e+02,1.100000000000000000e+01,2.200000000000000000e+01
4.200000000000000000e+01,3.400000000000000000e+01,2.400000000000000000e+02
4.300000000000000000e+01,1.300000000000000000e+01,3.800000000000000000e+01
3.700000000000000000e+01,3.500000000000000000e+01,1.200000000000000000e+01
6.100000000000000000e+01,4.700000000000000000e+01,1.400000000000000000e+01
1.700000000000000000e+01,7.000000000000000000e+00,6.400000000000000000e+01
6.000000000000000000e+00,1.800000000000000000e+01,1.400000000000000000e+01
1.860000000000000000e+03,2.050000000000000000e+02,1.019200000000000000e+04
7.460000000000000000e+02,1.500000000000000000e+01,1.678000000000000000e+03
9.200000000000000000e+02,1.600000000000000000e+01,1.600000000000000000e+01
1.040000000000000000e+02,2.500000000000000000e+01,5.890000000000000000e+02
1.030000000000000000e+02,3.100000000000000000e+01,1.590000000000000000e+02
1.050000000000000000e+02,1.800000000000000000e+01,1.450000000000000000e+02
1.430000000000000000e+02,3.000000000000000000e+01,3.800000000000000000e+01
9.300000000000000000e+01,2.800000000000000000e+01,5.300000000000000000e+01
5.900000000000000000e+01,2.200000000000000000e+01,4.500000000000000000e+01
2.000000000000000000e+01,1.000000000000000000e+01,5.800000000000000000e+01
1.400000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01
2.300000000000000000e+01,5.000000000000000000e+00,2.700000000000000000e+01
1.401000000000000000e+03,2.400000000000000000e+01,7.900000000000000000e+01
2.094000000000000000e+03,2.300000000000000000e+01,3.300000000000000000e+01
6.110000000000000000e+02,1.900000000000000000e+01,1.983000000000000000e+03
6.670000000000000000e+02,2.100000000000000000e+01,1.270000000000000000e+02
5.220000000000000000e+02,6.200000000000000000e+01,3.700000000000000000e+01
9.800000000000000000e+01,5.400000000000000000e+01,2.940000000000000000e+02
1.120000000000000000e+02,2.500000000000000000e+01,3.000000000000000000e+01
6.500000000000000000e+01,3.100000000000000000e+01,4.500000000000000000e+01
6.200000000000000000e+01,2.100000000000000000e+01,2.500000000000000000e+01
3.100000000000000000e+01,1.200000000000000000e+01,6.200000000000000000e+01
4.800000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+01
6.000000000000000000e+00,3.300000000000000000e+01,5.800000000000000000e+01
7.490000000000000000e+02,2.690000000000000000e+02,4.500000000000000000e+01
9.620000000000000000e+02,2.400000000000000000e+01,5.200000000000000000e+01
4.680000000000000000e+02,1.500000000000000000e+01,4.210000000000000000e+02
4.110000000000000000e+02,2.400000000000000000e+01,7.700000000000000000e+01
1.190000000000000000e+02,1.000000000000000000e+01,2.640000000000000000e+02
2.330000000000000000e+02,2.000000000000000000e+01,2.600000000000000000e+01
1.310000000000000000e+02,6.000000000000000000e+01,1.000000000000000000e+02
1.100000000000000000e+02,3.200000000000000000e+01,7.900000000000000000e+01
7.000000000000000000e+01,4.000000000000000000e+01,3.100000000000000000e+01
3.600000000000000000e+01,1.100000000000000000e+01,7.100000000000000000e+01
6.000000000000000000e+00,2.500000000000000000e+01,2.300000000000000000e+01
7.600000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00
1.420000000000000000e+02,4.230000000000000000e+02,1.200000000000000000e+01
5.120000000000000000e+02,1.300000000000000000e+01,3.000000000000000000e+01
5.670000000000000000e+02,2.000000000000000000e+01,1.500000000000000000e+01
4.770000000000000000e+02,2.100000000000000000e+01,2.720000000000000000e+02
7.870000000000000000e+02,2.200000000000000000e+01,6.000000000000000000e+00
7.320000000000000000e+02,1.200000000000000000e+01,2.230000000000000000e+02
4.380000000000000000e+02,1.630000000000000000e+02,2.450000000000000000e+02
1.400000000000000000e+01,2.200000000000000000e+01,2.039000000000000000e+03
2.300000000000000000e+03,1.800000000000000000e+01,3.800000000000000000e+01
2.135000000000000000e+03,2.400000000000000000e+01,3.068000000000000000e+03
1.798000000000000000e+03,1.900000000000000000e+01,4.102900000000000000e+04
4.840400000000000000e+04,1.800000000000000000e+01,2.100000000000000000e+01
6.000000000000000000e+01,1.100000000000000000e+01,2.650000000000000000e+02
2.060000000000000000e+02,2.200000000000000000e+01,1.650000000000000000e+02
1.100000000000000000e+02,1.930000000000000000e+02,4.530000000000000000e+02
6.760000000000000000e+02,2.470000000000000000e+02,9.000000000000000000e+01
4.460000000000000000e+02,2.260000000000000000e+02,1.000000000000000000e+02
1.400000000000000000e+01,4.600000000000000000e+01,1.404000000000000000e+03
1.499000000000000000e+03,1.700000000000000000e+01,5.080000000000000000e+02
2.199000000000000000e+03,3.200000000000000000e+01,8.200000000000000000e+02
3.395000000000000000e+03,1.200000000000000000e+01,4.700000000000000000e+01
3.661000000000000000e+03,1.900000000000000000e+01,2.463000000000000000e+03
3.224000000000000000e+03,1.100000000000000000e+01,3.200200000000000000e+04
4.203300000000000000e+04,1.800000000000000000e+01,5.500000000000000000e+01
3.596000000000000000e+03,9.200000000000000000e+01,3.320000000000000000e+02
1.380000000000000000e+02,8.000000000000000000e+01,1.613000000000000000e+03
5.800000000000000000e+01,5.200000000000000000e+01,2.390000000000000000e+02
1.180000000000000000e+02,2.400000000000000000e+01,1.341000000000000000e+03
1.963000000000000000e+03,6.000000000000000000e+01,1.110000000000000000e+02
2.497000000000000000e+03,6.600000000000000000e+01,3.230000000000000000e+02
2.564000000000000000e+03,1.210000000000000000e+02,9.750000000000000000e+02
3.416000000000000000e+03,8.000000000000000000e+00,7.600000000000000000e+01
3.214000000000000000e+03,1.500000000000000000e+01,4.500000000000000000e+01
3.559000000000000000e+03,1.500000000000000000e+01,1.100000000000000000e+01
2.572000000000000000e+03,6.000000000000000000e+00,9.572000000000000000e+03
3.000000000000000000e+00,1.000000000000000000e+01,1.206200000000000000e+04
2.188000000000000000e+04,4.000000000000000000e+00,7.000000000000000000e+00
1.990200000000000000e+04,4.000000000000000000e+00,2.000000000000000000e+00
9.494000000000000000e+03,5.000000000000000000e+00,8.000000000000000000e+00
7.000000000000000000e+01,3.580000000000000000e+02,2.413000000000000000e+03
6.400000000000000000e+01,1.770000000000000000e+02,9.530000000000000000e+02
3.000000000000000000e+00,8.000000000000000000e+00,3.206000000000000000e+03
4.500000000000000000e+03,1.700000000000000000e+01,2.000000000000000000e+00
5.306000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00
3.200000000000000000e+01,2.200000000000000000e+01,7.510000000000000000e+02
1.060000000000000000e+02,1.970000000000000000e+02,3.620000000000000000e+02
1.680000000000000000e+02,2.840000000000000000e+02,1.708000000000000000e+03
3.000000000000000000e+01,9.140000000000000000e+02,2.600000000000000000e+01
3.913200000000000000e+04,7.000000000000000000e+00,7.000000000000000000e+00
4.279900000000000000e+04,1.000000000000000000e+01,1.000000000000000000e+01
3.008300000000000000e+04,6.000000000000000000e+00,3.000000000000000000e+00
2.182300000000000000e+04,9.000000000000000000e+00,9.000000000000000000e+00
1.669500000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
3.306000000000000000e+03,2.000000000000000000e+00,9.000000000000000000e+00
8.410000000000000000e+02,1.610000000000000000e+02,2.300000000000000000e+01
1.120000000000000000e+02,4.800000000000000000e+01,6.260000000000000000e+02
4.000000000000000000e+01,5.890000000000000000e+02,1.570000000000000000e+02
4.100000000000000000e+01,2.060000000000000000e+02,7.300000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.077200000000000000e+04,6.000000000000000000e+00,8.000000000000000000e+00
4.422500000000000000e+04,1.000000000000000000e+01,1.400000000000000000e+01
4.630200000000000000e+04,1.400000000000000000e+01,6.000000000000000000e+00
3.151800000000000000e+04,3.000000000000000000e+00,2.000000000000000000e+00
2.459400000000000000e+04,3.000000000000000000e+00,8.000000000000000000e+00
2.317400000000000000e+04,5.000000000000000000e+00,4.000000000000000000e+00
1.128500000000000000e+04,5.000000000000000000e+00,8.000000000000000000e+00
1.390000000000000000e+02,1.206000000000000000e+03,1.800000000000000000e+02
1.410000000000000000e+02,2.400000000000000000e+01,2.760000000000000000e+02
9.000000000000000000e+01,3.500000000000000000e+01,1.800000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.432800000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00
4.989900000000000000e+04,5.000000000000000000e+00,2.000000000000000000e+00
5.031400000000000000e+04,3.000000000000000000e+00,3.000000000000000000e+00
4.028400000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
4.140500000000000000e+04,3.000000000000000000e+00,6.000000000000000000e+00
4.567400000000000000e+04,9.000000000000000000e+00,3.000000000000000000e+00
3.587000000000000000e+04,2.000000000000000000e+00,4.000000000000000000e+00
9.840000000000000000e+03,5.500000000000000000e+01,2.800000000000000000e+01
1.200000000000000000e+01,1.200000000000000000e+01,9.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.251600000000000000e+04,9.000000000000000000e+00,5.000000000000000000e+00
4.556900000000000000e+04,1.200000000000000000e+01,1.800000000000000000e+01
4.797700000000000000e+04,6.000000000000000000e+00,5.000000000000000000e+00
4.918400000000000000e+04,1.100000000000000000e+01,6.000000000000000000e+00
4.592200000000000000e+04,9.000000000000000000e+00,1.100000000000000000e+01
4.626800000000000000e+04,9.000000000000000000e+00,7.000000000000000000e+00
3.784900000000000000e+04,8.000000000000000000e+00,9.000000000000000000e+00
5.600000000000000000e+01,1.792400000000000000e+04,5.000000000000000000e+00
1.020000000000000000e+02,5.700000000000000000e+01,9.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.830400000000000000e+04,1.500000000000000000e+01,1.500000000000000000e+01
4.234600000000000000e+04,1.000000000000000000e+01,1.100000000000000000e+01
4.494100000000000000e+04,1.000000000000000000e+01,3.000000000000000000e+00
4.444100000000000000e+04,9.000000000000000000e+00,4.000000000000000000e+00
3.785100000000000000e+04,1.300000000000000000e+01,1.200000000000000000e+01
3.942100000000000000e+04,1.300000000000000000e+01,1.700000000000000000e+01
3.431100000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.841000000000000000e+04,5.000000000000000000e+00,7.000000000000000000e+00
1.400000000000000000e+01,1.710000000000000000e+02,9.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.062000000000000000e+03,1.500000000000000000e+01,1.400000000000000000e+01
2.552000000000000000e+03,1.900000000000000000e+01,2.490100000000000000e+04
3.336600000000000000e+04,1.100000000000000000e+01,2.800000000000000000e+01
3.387300000000000000e+04,6.000000000000000000e+00,3.000000000000000000e+00
3.215300000000000000e+04,1.100000000000000000e+01,4.000000000000000000e+00
3.481700000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00
2.827600000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00
1.287600000000000000e+04,4.000000000000000000e+00,4.000000000000000000e+00
1.100000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.380000000000000000e+02,2.400000000000000000e+01,3.950000000000000000e+02
7.350000000000000000e+02,1.100000000000000000e+01,2.050900000000000000e+04
2.624800000000000000e+04,4.000000000000000000e+00,3.000000000000000000e+00
2.627500000000000000e+04,1.000000000000000000e+01,3.000000000000000000e+00
2.185600000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00
2.202100000000000000e+04,9.000000000000000000e+00,5.000000000000000000e+00
1.271300000000000000e+04,4.000000000000000000e+00,7.000000000000000000e+00
9.880000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00
8.590000000000000000e+02,2.000000000000000000e+01,1.070000000000000000e+02
1.025000000000000000e+03,1.500000000000000000e+01,2.128400000000000000e+04
2.469300000000000000e+04,4.000000000000000000e+00,9.000000000000000000e+00
1.666200000000000000e+04,1.400000000000000000e+01,1.000000000000000000e+01
7.218000000000000000e+03,6.000000000000000000e+00,1.900000000000000000e+01
3.533000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,4.300000000000000000e+01,2.050000000000000000e+02
1.200000000000000000e+01,8.000000000000000000e+00,8.300000000000000000e+02
6.700000000000000000e+01,2.000000000000000000e+01,4.430000000000000000e+02
9.820000000000000000e+02,1.800000000000000000e+01,3.500000000000000000e+01
2.500000000000000000e+01,1.650000000000000000e+03,3.200000000000000000e+01
1.500000000000000000e+01,1.900000000000000000e+01,9.450000000000000000e+02
4.000000000000000000e+00,1.329000000000000000e+03,5.000000000000000000e+00
8.300000000000000000e+01,1.200000000000000000e+01,2.079000000000000000e+03
4.980000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00
5.743000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+01
2.880100000000000000e+04,5.300000000000000000e+01,1.200000000000000000e+01
3.000000000000000000e+00,5.565400000000000000e+04,5.000000000000000000e+00
6.500000000000000000e+01,1.500000000000000000e+01,1.300000000000000000e+01
1.030000000000000000e+02,2.400000000000000000e+01,1.700000000000000000e+02
2.600000000000000000e+01,2.810000000000000000e+02,7.400000000000000000e+01
2.790000000000000000e+02,2.200000000000000000e+01,1.800000000000000000e+02
1.004000000000000000e+03,4.500000000000000000e+01,3.400000000000000000e+01
3.440000000000000000e+02,3.300000000000000000e+01,8.380000000000000000e+02
9.000000000000000000e+00,1.500000000000000000e+01,2.340000000000000000e+02
4.500000000000000000e+01,3.200000000000000000e+01,9.970000000000000000e+02
3.700000000000000000e+01,2.000000000000000000e+01,5.550000000000000000e+02
7.352000000000000000e+03,4.600000000000000000e+01,1.000000000000000000e+00
1.850000000000000000e+02,6.000000000000000000e+00,8.872000000000000000e+03
2.900000000000000000e+01,2.500000000000000000e+01,2.758200000000000000e+04
3.800000000000000000e+01,4.300000000000000000e+01,7.300000000000000000e+01
7.900000000000000000e+01,2.500000000000000000e+01,5.700000000000000000e+01
1.500000000000000000e+01,2.790000000000000000e+02,3.700000000000000000e+01
8.000000000000000000e+00,1.900000000000000000e+01,2.890000000000000000e+02
1.880000000000000000e+02,3.000000000000000000e+01,1.470000000000000000e+02
2.510000000000000000e+02,2.100000000000000000e+01,7.640000000000000000e+02
3.350000000000000000e+02,1.500000000000000000e+01,2.000000000000000000e+01
1.500000000000000000e+01,8.000000000000000000e+00,1.290000000000000000e+02
5.000000000000000000e+00,7.700000000000000000e+01,4.100000000000000000e+01
1.400000000000000000e+01,5.300000000000000000e+01,1.253000000000000000e+03
1.900000000000000000e+01,5.000000000000000000e+00,4.287000000000000000e+03
5.000000000000000000e+00,1.200000000000000000e+01,1.926000000000000000e+03
1.800000000000000000e+01,1.800000000000000000e+01,2.470000000000000000e+02
2.900000000000000000e+01,6.200000000000000000e+01,4.700000000000000000e+01
1.350000000000000000e+02,4.100000000000000000e+01,4.400000000000000000e+01
3.800000000000000000e+01,5.000000000000000000e+00,1.890000000000000000e+02
3.300000000000000000e+01,3.000000000000000000e+01,5.500000000000000000e+01
1.430000000000000000e+02,2.000000000000000000e+01,1.940000000000000000e+02
3.750000000000000000e+02,2.100000000000000000e+01,2.600000000000000000e+01
3.080000000000000000e+02,2.500000000000000000e+01,1.100000000000000000e+01
4.800000000000000000e+01,6.300000000000000000e+01,9.000000000000000000e+00
8.000000000000000000e+00,3.000000000000000000e+01,1.070000000000000000e+02
3.800000000000000000e+01,7.000000000000000000e+00,3.520000000000000000e+02
1.160000000000000000e+02,4.000000000000000000e+00,4.300000000000000000e+01
2.100000000000000000e+01,1.200000000000000000e+01,2.740000000000000000e+02
6.100000000000000000e+01,2.400000000000000000e+01,2.200000000000000000e+01
1.700000000000000000e+01,9.700000000000000000e+01,3.200000000000000000e+01
2.330000000000000000e+02,1.800000000000000000e+01,1.600000000000000000e+01
1.600000000000000000e+01,1.600000000000000000e+01,1.370000000000000000e+02
3.600000000000000000e+01,2.300000000000000000e+01,6.500000000000000000e+01
2.100000000000000000e+01,1.600000000000000000e+02,2.700000000000000000e+01
1.640000000000000000e+02,3.900000000000000000e+01,1.860000000000000000e+02
7.600000000000000000e+01,1.100000000000000000e+01,1.600000000000000000e+02
3.400000000000000000e+01,2.700000000000000000e+01,6.700000000000000000e+01
6.000000000000000000e+00,1.800000000000000000e+01,5.100000000000000000e+01
1.400000000000000000e+01,2.100000000000000000e+01,4.900000000000000000e+01
3.840000000000000000e+02,2.700000000000000000e+01,3.100000000000000000e+01
1.760000000000000000e+02,9.000000000000000000e+00,1.070000000000000000e+02
2.500000000000000000e+01,3.600000000000000000e+01,6.600000000000000000e+01
5.800000000000000000e+01,3.900000000000000000e+01,5.500000000000000000e+01
1.740000000000000000e+02,2.300000000000000000e+01,6.400000000000000000e+01
7.100000000000000000e+01,2.400000000000000000e+01,3.800000000000000000e+01
6.500000000000000000e+01,2.700000000000000000e+01,8.300000000000000000e+01
1.610000000000000000e+02,2.500000000000000000e+01,4.300000000000000000e+01
1.070000000000000000e+02,1.100000000000000000e+01,4.400000000000000000e+01
6.600000000000000000e+01,1.900000000000000000e+01,4.600000000000000000e+01
5.700000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+01
5.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00
2.550000000000000000e+02,1.500000000000000000e+01,1.880000000000000000e+02
7.000000000000000000e+00,1.600000000000000000e+01,2.930000000000000000e+02
1.780000000000000000e+02,1.600000000000000000e+01,3.100000000000000000e+01
2.300000000000000000e+01,1.760000000000000000e+02,2.200000000000000000e+01
1.160000000000000000e+02,3.200000000000000000e+01,4.600000000000000000e+01
2.130000000000000000e+02,1.500000000000000000e+01,3.000000000000000000e+01
7.100000000000000000e+01,2.200000000000000000e+01,8.000000000000000000e+01
8.200000000000000000e+01,2.800000000000000000e+01,4.300000000000000000e+01
5.000000000000000000e+01,1.180000000000000000e+02,2.100000000000000000e+01
2.200000000000000000e+01,2.300000000000000000e+01,7.600000000000000000e+01
1.020000000000000000e+02,1.600000000000000000e+01,2.600000000000000000e+01
2.300000000000000000e+01,1.000000000000000000e+01,9.100000000000000000e+01
6.290000000000000000e+02,1.500000000000000000e+01,9.380000000000000000e+02
1.920000000000000000e+02,1.750000000000000000e+02,1.340000000000000000e+02
2.700000000000000000e+01,2.450000000000000000e+02,1.200000000000000000e+01
5.500000000000000000e+01,4.100000000000000000e+01,1.490000000000000000e+02
2.200000000000000000e+01,1.700000000000000000e+01,1.960000000000000000e+02
1.170000000000000000e+02,2.500000000000000000e+01,6.200000000000000000e+01
1.410000000000000000e+02,1.900000000000000000e+01,8.900000000000000000e+01
4.300000000000000000e+01,5.600000000000000000e+01,4.100000000000000000e+01
1.210000000000000000e+02,8.000000000000000000e+00,5.600000000000000000e+01
8.400000000000000000e+01,2.000000000000000000e+01,4.400000000000000000e+01
2.800000000000000000e+01,2.500000000000000000e+01,3.800000000000000000e+01
1.200000000000000000e+02,1.100000000000000000e+01,4.700000000000000000e+01
1.500000000000000000e+01,7.512000000000000000e+03,8.100000000000000000e+01
7.000000000000000000e+00,1.888000000000000000e+03,6.000000000000000000e+01
5.600000000000000000e+01,3.810000000000000000e+02,1.840000000000000000e+02
2.070000000000000000e+02,2.900000000000000000e+01,1.120000000000000000e+02
