8.834853727683384769e-06,3.269163321481766303e-06,2.258797108295706793e-06
8.136435542610205877e-08,1.168277562662146857e-06,2.399423118909312801e-06
4.561675273523637344e-09,2.473372615721444779e-10,1.453227393784768730e-09
1.177190779429142587e-11,1.662693763587478773e-09,1.283473969053184481e-09
1.459579641017853661e-12,3.367112733087346925e-11,9.361521347222376880e-14
1.360123211678889099e-13,4.728658385673471481e-14,3.598767582325220130e-12
1.850407169305047210e-14,2.084831788060384769e-15,3.849436773630384452e-13
1.343351872664887001e-16,9.698518757034399941e-17,1.061063226761733821e-13
1.144097598353242267e-17,1.643468523711002740e-17,3.511103960044321756e-17
2.392234443706250900e-19,3.779908802759001330e-18,6.538538922184116911e-17
6.800768006611948347e-20,1.178477148662442744e-19,1.742881004426261001e-18
7.955399055626923511e-21,2.093923227831787896e-20,4.065027238845058779e-21
1.869380663728905328e-05,2.518271307270195005e-05,3.669578293299014822e-06
2.345984126371342929e-06,4.804366110978624754e-08,1.217026081006118130e-06
4.770353934270305545e-09,6.129677903731223999e-08,3.392628045681552235e-10
2.735906909396154230e-12,2.402377127213534577e-12,0.000000000000000000e+00
5.577098303982725754e-16,6.045427450679537967e-15,3.736423036212201847e-12
9.267677160357470417e-14,2.218160169963256738e-16,4.818945040865015216e-15
1.242958300053173416e-18,1.075520358577525183e-16,1.882109823188893218e-14
1.823659434536332004e-17,1.200206772866921858e-16,1.840091411694215298e-15
1.925110823785050224e-17,3.296965847571173592e-19,2.463409698200059507e-17
1.442373152685601222e-19,2.978178346116734190e-19,2.499226252224044593e-19
2.663173550067033315e-20,1.011939334939987894e-20,6.097272674558296627e-19
2.011167590985599603e-20,2.076942230976926630e-20,2.882472932914129394e-19
1.294861912191635053e-06,4.033125495666039080e-07,2.855219567010668099e-07
4.158085277371063805e-08,1.013400066584006436e-07,4.102208528203425125e-07
8.129287120795001451e-12,1.059623468216929530e-09,6.776315855587578925e-09
4.446242483797580137e-14,5.873501279096009100e-11,1.572748713836617526e-11
0.000000000000000000e+00,0.000000000000000000e+00,1.484992986429338516e-12
1.201992259020526630e-19,6.247906695808120459e-20,4.505253288721694373e-29
0.000000000000000000e+00,4.521805856086115467e-21,3.913814465671834501e-21
1.885925059092219333e-27,1.423944972281238062e-23,2.995670212207090931e-25
1.925004584780508823e-27,1.432837262401833246e-19,0.000000000000000000e+00
3.604274729957285585e-20,3.141632813861060475e-24,7.808336473222601157e-17
3.774976717913192804e-21,6.718247509515233985e-21,1.876067828658313462e-19
3.892905131070878454e-21,7.131759057114516396e-21,2.807595728378285153e-17
2.407204426879760709e-08,4.200730593496630435e-08,5.175498127208972660e-08
1.053551532890605127e-09,9.667553827915200949e-10,4.688254311418956569e-09
9.830116691609450235e-11,2.787413029944923221e-08,5.245779889250748673e-08
6.292093978234236435e-14,3.616707450503930392e-13,2.885255529568464005e-12
1.391106507887967981e-15,6.630383841191464749e-26,4.263968275013844851e-23
6.630629329134046718e-26,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.658562328374085670e-27,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.199945661839169533e-20,1.594025247214245119e-23,1.072514469859864440e-42
2.296024843372144382e-23,1.037245905655969323e-26,2.178359349869291937e-18
1.694868976406827059e-09,2.736919274292324520e-09,2.224649783307493691e-09
1.044687707534633004e-10,1.473149720165585862e-09,3.735173174018673882e-10
7.359484535347172401e-11,2.137777716561005430e-11,5.970370973097639514e-10
9.111551478615820854e-12,2.163663528529022808e-12,1.467417496159958157e-10
8.914219390272845469e-25,2.467570675284557542e-27,7.552448429070700282e-13
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.487799961377284604e-33
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.083930837587684928e-11,1.177370334074085385e-10,5.379363018334816056e-11
5.697147699841474489e-11,2.033134719558520600e-10,1.088791063959892380e-10
7.289398687550062672e-12,2.468645488628007186e-11,2.497633591289860525e-10
6.911115636978519723e-16,4.177597970397791975e-13,3.353773993708315832e-11
1.155181746611873620e-15,3.493814990588461003e-27,4.457597734920975872e-13
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.781345415582944305e-11,1.429101649109837846e-11,2.163041097122551682e-10
1.973198564311746000e-11,3.110819440795842530e-12,2.179510659486199500e-10
2.182801990896197492e-12,3.361180001704784126e-12,1.573455107899284732e-11
5.562358399404371823e-12,1.809164119985773143e-13,8.198702707263489656e-12
5.052716120950197652e-15,4.688602135812244747e-14,7.633419329629186461e-13
0.000000000000000000e+00,0.000000000000000000e+00,1.280147251712547188e-17
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.683231865939278282e-11,1.669495734302083728e-10,2.952002541777965567e-10
1.405238600996825842e-11,5.779370706382371561e-12,1.929228696774022820e-11
4.536336573720128921e-13,6.079936943986560421e-13,1.728795148744325544e-11
