0.000000000000000000e+00,4.633249817999638559e-02,1.017172763758650150e-01
0.000000000000000000e+00,1.083542575739954023e-01,1.206768665989354783e-01
0.000000000000000000e+00,1.221442694867205803e-01,1.373969438312373226e-01
0.000000000000000000e+00,1.378911856153159643e-01,1.606783411374465842e-01
1.125884127895553227e-01,1.770047381699416944e-01,2.251205198121668249e-01
1.813924428276168788e-01,2.600732091384718725e-01,2.195777303119964274e-01
2.754733476184495489e-01,3.137466968090756314e-01,2.770661395844893349e-01
3.207453604640181921e-01,3.896717348816613469e-01,3.311743019923779063e-01
4.821601325003866401e-01,4.207034335337992981e-01,4.164677607456449548e-01
5.009196004254800050e-01,5.905991469129889815e-01,5.141000216778365273e-01
7.297213726898580388e-01,6.563580413679370729e-01,4.024421942889260251e-01
9.017062306438781150e-01,8.102122518511094551e-01,6.336447084578092914e-01
1.659432658954380913e-02,8.479377932741408164e-02,8.670490557163464118e-02
0.000000000000000000e+00,1.023974504272583269e-01,1.122475802589251864e-01
0.000000000000000000e+00,1.161799531432734373e-01,1.357491398258486026e-01
2.325318117653728950e-02,1.444519940661052326e-01,1.604180054515441378e-01
0.000000000000000000e+00,6.042101413984118929e-02,2.295064803284811994e-01
0.000000000000000000e+00,5.668114161314624644e-02,2.592863627025642770e-01
3.268552059374039975e-02,2.680448728635947409e-01,3.179631281290570266e-01
0.000000000000000000e+00,3.131876259560888998e-01,3.865118269767477965e-01
0.000000000000000000e+00,3.998775141089053742e-01,4.947644806921261407e-01
0.000000000000000000e+00,6.029550688496282396e-01,5.235017350896284949e-01
6.331262172226391760e-01,7.307437527513881426e-01,6.256934517662834372e-01
9.037150549896387774e-01,8.101109100464034540e-01,7.190795621124639325e-01
0.000000000000000000e+00,4.831316878194380493e-03,8.753981073488176223e-02
0.000000000000000000e+00,3.829165654686645867e-03,1.213283810841779276e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.118435389853032341e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.663324560316884748e-01
0.000000000000000000e+00,5.632636443925300579e-02,2.838590662319239177e-01
0.000000000000000000e+00,1.932815750257463328e-02,2.366494024068564739e-01
0.000000000000000000e+00,1.080717142548296150e-01,3.725812552208477846e-01
1.805642633228840277e-01,3.789874092533562777e-01,3.638933733399480897e-01
3.896853380844056414e-01,5.103286443597114808e-01,4.397667319300063715e-01
1.632857035948593327e-01,5.065521999173933088e-01,5.794960841435174981e-01
1.746529332736228568e-01,4.534792001950403439e-01,7.291796632154292634e-01
-3.627571928321552397e-01,-3.647699218262986376e-01,9.166647423081337731e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.949968943664815962e-02
1.797484093837999411e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000242483918176356e-02
0.000000000000000000e+00,5.169847108859202886e-03,3.695352813596873565e-02
0.000000000000000000e+00,8.637686939081630488e-03,1.086054241022697542e-01
0.000000000000000000e+00,1.508680266046570906e-01,1.948746438999904573e-01
0.000000000000000000e+00,1.873958199621117982e-01,1.905532189533029053e-01
0.000000000000000000e+00,3.716255685175813284e-01,2.035379884691951857e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.269391819819661760e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.972949795079245616e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.253736023698543089e-01
-1.203060640388129876e+00,-1.443243073767811468e+00,-1.236150031549807293e+00
2.631879576296932213e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.193113231107542291e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.936635955122870553e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.085104827662119326e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.756336394123124506e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.573281458157112317e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.147706218236595188e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.070499187918248940e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516444463683905286e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.269820127157264888e+00,-1.328139145800435905e+00,-1.627511259419759160e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.081886474910136717e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.098714949006308172e-02
